6000-15000/月,广东宏达通信有限公司,"本职位上班地址可以选择：广州丰兴广场，或东莞天宝路宏达工业园任职要求：1. 2年以上Python开发经验，熟悉Python2及Python3。2. 熟悉Python Web Server框架，懂分布式搜索elasticsearch框架。3. 具有python爬虫开发经验，熟悉整个爬虫的设计及实现流程，熟悉scrapy框架及常用模块；4. 懂得使用MySql数据库及Cassandra数据库，懂Spark优先。5. 良好的编码风格和编程习惯，对高质量的代码有执着的追求。6. 良好的团队精神和沟通能力。高度的事业心和责任感，工作认真负责，具有良好的职业操守。满足如下要求的优先考虑：1. 提供github地址或能代表自己实力的开源代码优先考虑；2. 对Centos，redhat系统有深入了解；3. 熟悉Web服务器如Nginx的配置；4. 了解基本的前端技术，HTML, CSS，JS；5. 了解分布式搜索elasticsearch框架。",互联网爬虫开发工程师
15000-19999/月,UC优视（UC浏览器）,"工作职责：负责某海外项目的业务系统（亿级别访问量、数据量）, 包括不限于1. 系统架构设计；2. 核心代码开发；3. 前端业务开发；4. 数据挖掘分析。任职要求：1.热爱技术，喜欢钻研；2.精通PHP，有python爬虫(如scrapy)开发经验优先；3.熟悉MYSQL或其他大型数据库，有sql调优经验优先；4.熟悉Linux/UNIX等操作系统，熟悉日常维护；5.熟悉HTML/CSS/JS等前端技术，能够熟练的进行前端的开发,调试；6.良好的主动性和责任感；7.良好的逻辑思维、沟通能力，学习能力。注:谢绝虚假简历，公司有严格的流程将对求职者做详尽的背景调查",G7-PHP高级软件工程师
8000-9999/月,广州招商速建互联网信息科技有限公司,"岗位职责：完成公司产品架构设计、代码编写、模型编写、DMP系统维护；任职要求：具有一种或多种以下技能：1、三年以上Java/PHP开发经验、微信公众号业务开发经验。2、熟悉Linux系统结构，熟悉linux环境下的APACHE、NGINX、LVS、TOMCAT等应用环境的部署与维护。3、Spring，Struts等应用，熟悉sqlserver或oracle等数据库的开发。4、熟悉SQL语言，至少掌握Oracle/Mysql/sqlserver数据库系统中的一种。5、熟悉Hive、Pig、Storm、ES等大数据开发工具6、熟悉Linux系统结构，能进行APACHE、NGINX、LVS、TOMCAT等应用环境的部署与维护。7、熟悉多种类型的网站结构，包括网站后台建设与维护。8、具有搭建数据采集平台，建立爬虫系统，通过对数据的抓取、解析、调度、存储等模块的拆分与优化，构建和完善统一的抓取服务平台初步经验；9、具备大规模网页爬虫开发经验,具备分布式爬虫架构经验。10、熟悉java ,python，js，php，nutch等 编程语言，熟悉 lucence 和 scrapy 等开源框架,熟练使用正则表达式11、统计、运筹，数学、信息技术、数据挖掘，计算机等相关专业，本科及以上学历优先。12、熟悉数据挖掘、分析，熟悉营销模型的结构和建立。13、熟悉使用某一种专业分析工具，例如 R/SPSS/SAS/Matlab等14、有优秀的交互原型设计能力，熟悉UCD方法和工作流程；15、拥有用户体验方面的知识，熟悉视觉设计、了解网页前端技术HTML/CSS 代码技能；16、熟练使用Photoshop、Flash、Dreamweaver等设计软件。",技术部工程师
10000-14999/月,广州财略金融信息科技有限公司,工作职责：负责web相关项目开发根据产品需求完成服务器架构和模块设计、编码、测试以及文档编写等工作；工作要求：1年以上工作经验，熟悉运用python；有以下经验会优先考虑：熟悉至少一门关系型数据库，有一定的优化经验，有NOSQL经验；熟悉Linux的基本使用，能在linux下编程；熟悉scrapy 框架；,python开发工程师
10000-14999/月,广州招商速建互联网信息科技有限公司,岗位要求：1、熟悉多线程、多进程、网络通信编程相关知识；2、熟悉Java、 Python，is，PHP、nutch等编程语言；3、熟悉lucence 和 scrapy 等开源框架；4、熟悉使用正则表达式，了解Linux操作系统；5、具备搭建数据采集平台，建立爬虫系统，通过对数据的抓取、解析、调度、存储等模块的拆分与优化；6、构建和完善统一的抓取服务平台初步经验；7、具备分布式爬虫架构经验,数据平台爬虫工程师
6000-10000/月,广州购道电子商务有限公司,"工作职责：1、负责电商平台的数据抓取需求，熟悉Scrapy或者其他爬虫框架2、研发核心算法，设计策略优化，提升爬虫抓取效果3、参与爬虫系统的研发职位要求：1、有一定Java或PHP基础，熟练使用多种关系数据库，Mysql,sqlserver, oracle2、善于学习新事物，善于沟通和表达，有良好的团队合作意识3、有较强数据分析与建模能力4、大专以上学历，1年以上工作经验",爬虫工程师
6000-9999/月,广州虹祥资产管理有限公司,工作职责：1. 负责设计和开发高效网页爬虫，进行多平台，多数据源的数据爬取。2. 负责网页指定内容的信息抽取、数据清洗工作。岗位要求：1. 计算机相关专业本科以上，3年以上工作经验，2年以上数据采集、爬虫相关经验。2. 精通python，Scrapy及Linux shell脚本。3. 精通网页爬虫的技术原理，熟悉正则表达式等技术手段，熟练应对各种爬虫异常。4. 熟悉一种关系型数据库，Mysql优先。,爬虫工程师
10000-14999/月,广东三百六十度传播广告有限公司,"1、负责网络爬虫的核心技术研究和开发；2、设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量；3、参与核心爬虫系统架构设计、数据库设计；4、分析爬虫系统的技术缺陷，对策略架构做出合理地调整和改进。岗位要求：1、精通网络爬虫技术，从结构化的和非结构化的数据中获取信息；2、2年以上python开发经验，熟悉常用的网络抓取策略和算法；3、了解Redis、Mysql 等数据库；4、熟悉网络爬虫相关技术，如有分词、分类、聚类、索引、检索等相关开发经验者优先；5、熟悉大规模网页爬取，深度网页爬取，熟悉scrapy, selenium，requests virtualenv等优先考虑",网络爬虫spider工程师
salary,company,jobcont,jobname
10000-14999/月,广州市新中天科贸实业有限公司,"职位描述:一、岗位工作范围与职责：1、大专及以上学历，计算机或相关专业毕业；2、熟练掌握COBOL开发语言，具有COBOL项目开发经验者优先；3、有计算机语言开发经验及对数据库了解优先，如：c/c++、java、.ｎｅｔ、SQL等。4、具备银行系统开发、实施经验，熟悉银行核心系统业务者优先；二、专业知识和技能要求：1、责任心强，有良好的沟通能力、学习能力、诚信、激情与合作精神，2、有银行系统测试、开发、驻点工作经验，我公司实行双休、五险一金、节日慰问金、员工生日慰问金等福利，每天上班时间7小时(9:00~12:00,14:00~18:00),欢迎社会各界精英加入我们的团队。",软件开发工程师
10000-14999/月,北京格鲁泰克信息技术有限公司,岗位职责：在pmo的指导下，负责银行核心业务系统需求的开发和测试工作。岗位技能要求：1、 大学本科及以上学历，计算机或相关专业；国家英语4级或同等水平以上；2、 从事软件开发工作3年以上，从事过银行大型IT项目者优先；3、 具有金融行业项目开发经验或相关金融行业经验者，熟悉银行业务知识者优先；4、 熟悉开放平台技术，能够熟练使用unix系统基本命令，能熟练使用Cobol（或C）语言进行程序设计开发；熟悉Oracle（DB2等）关系数据库，精通基本的数据库操作命令；5、熟悉核心系统优先；,高级cobol工程师
10-15万/年,福瑞博德软件开发（深圳）有限公司,"-Skill set: (please focus on main skills)?       Bachelor degree in IT related disciplines with 2 years working experience?       Require solid experience in CLP, SQL script and AS400?       Experience in insurance core system development is referred?       Experience in LFCM/HIAS/Integral Life is preferred?       Good system analysis skill-Job description:?       Analyze, develop, test and support project Data migration key and non-key value reconciliation?       Complete the assignment on schedule with good quality?       Work together with AIA members to meet overall project objectives",AS400/COBOL Engineer
10000-14999/月,广州市柏纳管理顾问有限公司,"Skill set: (please focus on main skills)· Bachelor degree in IT related disciplines with at least 3 years working experience· Require solid experience in AS400 and COBOL· Integral Life (Life/Asia) or other CSC SMART/400-based application experience is highly preferred· System analysis and Unix/Sybase skill are also preferred· Cantonese speaker preferred-Job description:· Analyze, develop, test and support Integral Life implementation for company business units· Complete the assignment on schedule with good quality.· Work together with  company  members to meet overall project objectives",Cobol/AS400 System Analyst（某美资金融科技公司）
,上海微创软件股份有限公司,岗位职责Responsibilities1.分析、开发、测试和支持友邦Integral Life项目2.按时、和按质量完成分配、和规定的任务3.和员工工作在一起去满足所有项目的目标岗位要求Requirements1.IT相关专业本科毕业，至少3年工作经验2.丰富的AS 400和COBOL经验3.Integral Life（保险/亚洲）或熟悉CSC Smart/400 解决方案优先4.拥有系统分析技能优先5.讲粤语优先6.良好的英语读写能力,COBOL开发工程师
10000-14999/月,汇丰软件开发（广东）有限公司,"Senior Software Engineer, MainframeGlobal Software Delivery, HSBC Technology and ServicesSome careers grow faster than others.If you’re looking for a career that will give you plenty of opportunities to develop, join HSBC and your future will be rich with potential. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further.Within HSBC Technology and Services, Global Software Delivery enables HSBC to remain at the leading edge in the development and delivery of high-quality, customised banking systems. The division provides tailored, cost-competitive and robust banking solutions and services that offer a flexible and scalable framework for delivering projects on time, within budget and at the highest quality, meeting both the current and future IT challenges facing the Group.We are currently seeking an experienced professional to join this dedicated team in the role of Senior Software Engineer, Mainframe.In this role, you will:l Design: Participate in the internal technical design or provide performance tuning solutions.l Coding: Analyse and develop code as per specifications.l Reviews: Participate in review of design/code/test plan and test results.l Testing: Prepare unit test plans, Conduct unit testing and System Integration Testing, and support User Acceptance Testing.l Release preparation: Prepare procedures/JCLs/parameters for system release.l Support: Provide post development support and on-going production support.To be successful in this role, you should meet the following requirements:l Ideally have 2 years above experiences in supporting and developing Z/OS390, Cobol.l Bachelor degree in IT related major.l Good command of written and oral English.l Strong analytical and problem-solving skills for design and documentation.l Quick learner.l Strong communication and presentation skills.l Proactive, self-motivated, open-minded and able to work as part of a team member.l Able to work under pressure and tight schedule.You’ll achieve more when you join HSBC.http://www.hsbc.com/careersHSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment. Personal data held by the Bank relating to employment applications will be used in accordance with our Privacy Statement, which is available on our website.Issued by The Hongkong and Shanghai Banking Corporation Limited.","高级软件工程师, Mainframe"
8000-20000/月,东莞市拓能电子科技有限公司,"职位（一）地点：武汉、广州任职要求：1.学历：计算机应用相关专业，大专以上；2.熟悉JAVA，VBA，Oracle  熟练编写SQL文，1-4年软件开发工作经验；3.根据基本设计能够完成详细设计、代码及测试等4.有扎实的基础知识，强烈的责任感、较强的逻辑思维能力和良好的团队沟通精神，富有进取心、善于沟通，能够承担较大的工作压力；5.理解项目开发的基本流程，有对日软件开发工作经验者优先考虑；6:会日语优先考虑；7.优秀者可提供出国机会薪资：税前8k以上，五险一金，五天八小时；请发简历到takehiko@sakuragi-hr.com联系人：卢生电话：139 2235 9735职位（二）地点：日本东京职位描述：JAVA,.NET开发技术人员要求：1).有扎实的基础知识、很强的责任感、良好的逻辑思维能力和团队协作精神，能够承担较大的工作压力2).至少精通Java,.NET ,SAP,COBOL等其中的一项3).具有2年以上在日企的对日软件开发经验或者在日本从事项目开发1年以上5).日语能力通过或达到国际日语能力测试2级以上，薪资税前15k以上，具体面议请发简历到takehiko@sakuragi-hr.com联系人：卢生电话：139 2235 9735",日语软件开发工程师（武汉、东京）
15000-25000/月,大连金顶科技有限公司,"ゴールドアイ コンサルティング株式会社（Goldeye Consulting Co.,Ltd. ）急需招聘赴日中高级软件工程师，待遇从优。要求能长期驻日本出差或能在日本工作,。员工属性： 可选日本正社员或大连正社员招聘部门： 新宿事业部中级软件工程师（20人）：1 日语N2水平相当，口语好。2 Java,VB.NET,C#.NET,PHP,Cobol,C,C++其中至少一种实际项目经验2年以上。3 精通SQL语句4 精通数据库 Oracle,Sqlserver,MySQL三者中至少一种5 能够写详细设计。6 待遇30～35万日元每月。高级软件工程师（10人）：1 日语N1水平相当2 Java,VB.NET,C#.NET,PHP,Cobol,C,C++ 其中至少一种实际项目经验3年以上。3 精通Html,Javascript,Ajax，Css4 精通SQL语句5 精通数据库 Oracle,Sqlserver,MySQL三者中至少二种6 能够写概要设计和详细设计。7 能够带领5人以上团队作业。8 待遇35～45万日元每月。如有问题可以紧急联络邮箱：;",急招软件工程师 (日本)
10000-14999/月,广州萨维电子科技有限公司,职位职责和职位要求 (Job Responsibilities &amp; Requirements)：1、熟悉主流的开发语言，如：JAVA、C、C++、Cobol等；2、精通至少一种开发语言，如：JAVA、C、C++、Cobol等；3、熟悉主流的大型数据库及数据库编程，如：INFORMIX、Oracle、IMS、DB2等；4、熟悉主流的中间件，如Weblogic、Tuxedo、Websphere等；5、精通至少一种主流中间件，如Weblogic、Tuxedo、Websphere等；6、熟悉主流操作系统并掌握基于之上的开发，如：AIX、HP-UX、Linux、Z/OS等；7、熟悉其他专业软件及工具等（Congnos、ETL、Loadrunner等）；8、能按照规范的软件开发流程，完成软件的需求，设计，编码等工作，具有规范的开发文档写作能力，掌握常用的开发和设计工具；9、有良好的沟通能力、研究能力、责任心和团队合作精神，乐于承担工作压力。10、熟悉收银系统有开发过进销存软件优先；熟悉服务器端开发优先；工作时间：9：00-12：00       13：30-18：30,年薪15万+五险一金+高级软件开发工程师
10000-14999/月,上海耀臣信息科技有限公司,岗位职责：- 具备3年或以上银行业核心系统项目实施经验；- 熟悉CICS\IMS等主机架构设计和数据库、中间件等关键架构技术；- 有多个大型业务系统设计和实施经历，能够独立主持系统设计与实施。- 精通至少一种主机编程语言(如COBOL、汇编、REXX、JCL、CLIST等）。任职资格：- 具备3年以上金融IT行业工作经验，2年或以上银行业实施经验，有商业银行核心系统改造项目开发经验优先；- 熟悉CICS\IMS等主机架构设计和数据库、中间件等关键架构技术；- 有多个大型业务系统设计和实施经历，能够独立主持系统设计与实施；- 精通至少一种主机编程语言(如COBOL、汇编、REXX、JCL、CLIST等）。,Cobol工程师
10000-14999/月,东软集团股份有限公司,高薪诚聘：初级cobol开发工程师/中级cobol开发工程师各2名初级cobol开发工程师薪资范围：9K-10K岗位职责：负责国内银行项目大机COBOL开发工作职位要求：1、计算机或金融相关专业毕业，大专及以上学历；2、1年以上大机COBOL开发经验；3、具有银行核心系统开发工作经验者优先；中级cobol开发工程师薪资范围：11K-15K岗位职责：负责国内银行项目大机COBOL开发工作职位要求：1、计算机或金融及相关专业大学毕业，大专及以上学历；2、3年以上银行核心系统开发经验；3、3年以上大机COBOL开发经验；4、熟悉银行基本业务知识（存款、贷款等）。工作地点：佛山市南海区灯湖东路6号（广佛线千灯湖地铁C出口）,高薪诚聘COBOL工程师
15000-19999/月,成都安德诺晟企业管理咨询有限公司,"Skills, Knowledge & Experience?	Bachelor's degree in Computer Science, Computer Information Systems, Management Information Systems?	3-8 years or above relevant development experience in Data Warehousing and working in a large scale computing and/or networking environment?	Programming knowledge on COBOL, JCL, DB2 in mainframe environment?	Experience with Dimensional Modeling/Data Modeling techniques with hands-on experience on converting Logical Data Models to Physical Data Models using Teradata with strong experience on Teradata physical and Semantic modelling?	Verifiable Teradata best practices implementation during the earlier projects?	Teradata join indexes usage and their application in large scale data warehouses, including decision tree for the join indexes usage?	Implement ETL/ELT systems ensuring proper database architectures, coding standards, and quality assurance policies and procedures?	Ensure data standards are reused and enforced across all data-driven initiatives?	Identify and analyze data discrepancies and data quality issues and works to ensure data consistency and integrity?	Create integration strategies and methods, which improve system performance, monitoring, and future scalability and high availability?	Exposure to configuration management tools like Endevor and Job schedulers like Ca7 and DB2 online utilities like Princeton, BMC in mainframe environment.?	Proven experience in implementing and successfully managing delivery of items into the production environment?	Good focus on quality and SIT & UT test practices; Familiar with SDLC process and standards?	Strong customer service attitude?	Capability to manage people and their aspirations?	Good communication skills in written and oral English is a must",Teradata Developer
10000-14999/月,昆明瑶池科技有限公司,本职位为日本IT公司驻中国代表处直招 工作地点日本东京,计算机软件工程师  有赴日就业机会 月薪11K起
5000-8000/月,广州永霸信息科技股份有限公司,"岗位职责:负责银行核心业务系统的开发工作。岗位技能要求：1、 大学本科以上学历，计算机软件或相关专业；2、 1年以上软件开发经验，具有银行交易系统开发相关经验者优先；3、 了解IBM OS390，能熟练使用Cobol语言（或C,Java等其他银行IT主流开发语言）进行程序设计开发；5、 了解Oracle（或DB2等）等主流关系数据库，熟悉基本的数据库操作指令，能够通过程序和脚本完成库表的基本操作；6、 具有良好的学习与沟通能力。",开发工程师
10000-14999/月,广州市柏纳管理顾问有限公司,"-Information System Analyst (Life System – PAS Support)-Skill set:· Bachelor degree in IT related disciplines with 3 years working experience.· At least 3 years COBOL/Smart AS/400 development experiences.· At least 3 years Life Asia/Integral Life System development experiences.· SQL Server/Sybase/Oracle and UNIX Development experience is preferred.· Working experience in Insurance or Finance Company is preferred.· Good communication skill. Written English is must, and Oral English is a plus.· Good learning skill, have team work spirit, imitative, self-motivated.-Job description:· Develop, test and support applications following company development standards.· Complete the assignment on schedule with good quality.· Work together with company members to meet overall project objectives.· To analyze user requirement, and establish system objectives.· To work on trouble shooting, technical design, programming and testing.· To participate in preparation of Functional Design, Technical Design, and System Testing Plan and other system documents as needed.· To monitor and control the task in hand to make sure it meets the project target.v",Information System Support Analyst (某美资IT公司)
11000-20000/月,信诚人寿保险有限公司,"岗位职责：一、it系统规划及质量管理方向：1、应用系统建设情况分析通过收集各类信息持续梳理分析应用系统现状，并针对存在问题进行方向性诊断，制作诊断报告和提出建议方案。2、应用系统规划研发根据应用系统的发展规划策略，推动并执行研发实施工作。3、质量管理1）确定it项目的质量目标，持续跟踪it项目质量的达成状况，辅导制作项目完成质量报告；2）定义并推行it项目管理标准和方法，对现有it项目管理标准和方法的持续改进，确认it项目标准和***策略和制订it项目管理标准模版；3）统筹制定it各类技术标准的建设与完善。二、业务需求管理方向：1、需求规划渠道系统的发展规划，业务流程的制定与优化完善；2、需求分析管理渠道部门的需求收集，分析，整理，评估与确定；渠道部门对应的分支机构日常系统需求审批。3、需求沟通 协调针对需求实施和上线过程中遇到的问题，协助业务部门与系统开发团队进行沟通，并达成合理解决方案。4、测试验收组织或代表渠道部门完成系统测试与验收上线。5、系统推广培训渠道系统作业规则的拟订和推广培训；渠道部门对应的分支机构系统需求和权限申请的审批；针对用户日常的系统问题咨询提供支持。岗位要求：1、全日制本科及以上学历，计算机科学与技术、软件工程等相关专业；2、至少8年相关专业工作经验，其中至少5年项目管理经验。最好有保险、金融行业经验；3、至少2年的团队管理经验，能够领导3人以上的团队；4、流利普通话，以及良好的英文读写能力；5、ms office, ms visio等各类日常办公所需软件；6、精通项目管理的技巧，精通系统问题分析诊断的技巧；7、掌握java主流技术架构； 能够对大型项目的系统架构设计给予建议和指引；8、熟悉jsp，servlet,jdbc,struts,javascript,css,xml等技术； 熟练掌握eclipse等开发工具； 熟悉j2ee, hibernate等相关技术和工具； 熟练掌握smart cobol开发工具；9、具备良好的统筹规划能力和协调推进能力； 具备良好的沟通、演讲和人际关系处理技能。",IT规划支持经理
15000-19999/月,广州东软睿道教育咨询有限公司,工作职责：1、配合市场营销需求，进行相关技术专题商业讲座；2、制定相关实训课程计划、项目实训方案；3、根据教学安排，负责Java、Android相关课程的讲授；4、根据公司需要进行Android相关技术产品、项目的开发。应聘要求：1、22-30周岁；2、本科以上学历；3、计算机相关专业，2年以上Android项目开发经验，从事过软件需求分析、系统设计工作；4、具有较强的逻辑思维能力及出色的沟通表达能力，掌握常用教学方法学和授课技巧，有相关IT培训经验者优先；5、具有较强的责任感，热爱培训事业，能主动与学生沟通，关心学生，并督促学生认真学习；6、可根据业务需要出差。我们承诺：1、入职即签订劳动合同，将提供广阔的发展平台和丰厚的薪资待遇 ；2、五险一金；3、双休；4、年终奖丰厚；5、根据您的工作年限，享有相应带薪假期；6、享有法定节假日假期，并有相关福利发放。公司简介：东软睿道（）在华南地区的区域总部设在广州（即：东软睿道广州基地），广州东软睿道教育咨询有限公司是东软睿道在广州成立的全资子公司，是广州市商务委、工信委、教育局、人社局联合认定的广州市国际服务外包培训机构，业务覆盖广东、广西、福建、海南、四川、重庆等多个省市。我们面向高校、个人、政府提供以东软知识体系为核心的人才培养解决方案，培养方向涵盖Java软件开发、.Net软件开发、C/C++软件开发、嵌入式系统开发、Cobol/RPG软件开发、移动终端开发（Android、iOS、H5）、软件测试、大数据与商业智能、IT日语/英语等方向。面向企业提供近岸外包，定制培养，IT相关的技术培训、管理培训、新员工始业教育培训、语言培训等，2012年在广州科学城启动规划、建设和试运行至今，已累计与广东省内100多所高校建立人才培养合作关系，并与省内近500家企业开展人才服务工作。我们致力于构造持续稳定的IT人才培养、发展和使用的价值链，成为华南地区最受客户和员工信赖的IT人才培养和服务提供商。,Android培训师
