广州医科大学附属第一医院,呼研所小儿呼吸专科(沿江),秦旭,住院医师,0,儿童睡眠呼吸呼吸暂停综合征（夜间打鼾、憋气）、儿童哮喘 、儿童咳嗽、反复呼吸道感染等呼吸系统疾病
广州医科大学附属第一医院,多学科-戒烟门诊(沿江),汤彦**,主任医师,0,吸烟及吸烟相关性疾病及其治疗，支气管哮喘，慢性咳嗽，慢性阻塞性肺疾病，支气管扩张症及急慢性呼吸功能不全。
广州医科大学附属第一医院,多学科-戒烟门诊(沿江),杨新艳*,副主任医师,0,擅长慢阻肺、肺心病、支气管哮喘、支气管扩张、肺部感染、慢性咳嗽、尼古丁依赖症等呼吸内科常见病及疑难病例的诊治。
广州医科大学附属第一医院,胸部肿瘤专科(沿江),杨海虹*,副主任医师,0,胸外科临床工作多年，实体肿瘤化疗，尤其对胸部肿瘤，包括肺癌、食管癌、淋巴瘤、软组织肉瘤等的诊治；对晚期肺癌的综合治疗有独到经验。
广州医科大学附属第一医院,胸部肿瘤专科(沿江),张亚雷,副主任医师,1,擅长肺癌、胃肠道肿瘤、乳腺癌、软组织肉瘤、胸膜间皮瘤等化疗、靶向治疗及生物治疗，通过对化疗、放疗、靶向治疗及生物治疗等治疗手段的综合运用，患者达到长期的高质量的生存。
广州医科大学附属第一医院,胸外专科(沿江),何建行***,主任医师,1,院长，胸外科主任	教授，博士，博士研究生导师，擅长胸外科肺部肿瘤的早期诊断与治疗、晚期慢性阻塞性肺部疾病的治疗。
广州医科大学附属第一医院,胸外专科(沿江),邱源*,副主任医师,1,肺癌的微创手术诊治及个体化综合治疗、肺癌分子靶点检测指导个体化治疗及其判断预后、肺大疱、纵隔肿瘤、食管癌、漏斗胸等胸外科其他疾病的微创诊治。
广州医科大学附属第一医院,胸外专科(沿江),杨运有**,主任医师,1,擅长气管成形术、心包内处理血管肺切除术、高龄病人高难度肺手术及胸腔镜手术，食道癌，纵隔肿瘤等的诊治。
广州医科大学附属第一医院,胸外专科(沿江),吴哲凡**,主任医师,1,"气管肺外科手术及肺癌手术，擅长肺不张,肺栓塞,肺癌,纵膈肿瘤,食道癌,食道平滑肌瘤,食道破裂,气管肿瘤,支气管扩张的诊治。   "
广州医科大学附属第一医院,胸外专科(沿江),韦兵*,副主任医师,1,微创伤治疗肺癌，支气管扩张、肺大疱及肺气肿等肺疾病，对纵隔肿瘤及食管疾病也有较丰富得临床实践经验。
广州医科大学附属第一医院,胸外专科(沿江),陈汉章**,主任医师,1,擅长肺癌、食管癌的根治手术治疗，气管、隆突、支气管成形等高难手术及胸腔镜手术治疗。
广州医科大学附属第一医院,胸外专科(沿江),杨德康**,主任医师,1,擅长肺癌、气管肿瘤、食管癌、纵隔肿瘤、支气管扩张症、肺大疱症、气胸、胸积液、胸外伤等胸部各类疑难疾病和常见病的诊断治疗。  
广州医科大学附属第一医院,胸外专科(沿江),殷伟强**,主任医师,1,擅长肺癌、气胸、肺大泡、肺良性肿瘤、纵隔肿瘤以及食管癌等胸外科常见疾病的诊断与治疗技术，胸外科微创手术、肺肿瘤射频手术。 
广州医科大学附属第一医院,心血管专科(沿江),曾智*,副主任医师,1,心血管内科副主任医师 硕士研究生，擅长高血压及冠心病、心力衰竭等常见心血管疾病及疑难疾病的诊断治疗。
广州医科大学附属第一医院,心血管专科(沿江),何兆初**,主任医师,1,擅长顽固性高血压、动脉硬化、高脂血症、心律失常、冠心病的诊断及治疗。对各种心血管疑难疾病的诊治有丰富的临床经验。
广州医科大学附属第一医院,心血管专科(沿江),易家骥**,主任医师,1,从事心血管内科临床工作多年，擅长高血压、冠心病、合并心律失常引起的心悸、心力衰竭的诊治。
广州医科大学附属第一医院,心血管专科(沿江),吴峻**,主任医师,1,注重各类常见病如高血压、冠心病、高脂血症的早期诊治，尤其擅长不明原因的心悸、胸闷、胸痛、顽固性高血压、难治性心源性气喘和水肿等症状的治疗（包括药物治疗与微创介入治疗）。
广州医科大学附属第一医院,心血管专科(沿江),苏楠*,副主任医师,0,擅长高血压、冠心病、心律失常、高脂血症、肺心病、风湿性心脏病、心力衰竭和内科常见病、多发病的诊断和治疗。 
广州医科大学附属第一医院,心血管专科(沿江),方惠仪**,主任医师,0,擅长高血压病、冠心病、血脂代谢异常、心肌炎、心肌病、心律失常、心力衰竭、心脑血管病及其他内科疾病的诊治。 
广州医科大学附属第一医院,心血管专科(沿江),曾昭华**,主任医师,1,专长于气促、喘息、咳嗽、胸闷、心悸、水肿的心衰；冠心病、高血压病、肺心病、高脂血症、心律失常等   
广州医科大学附属第一医院,心血管专科(沿江),晏明*,副主任医师,0,诊断和治疗高血压、冠心病、心肌病、心肌炎、心律失学、心功能不全、心内膜疾病、糖尿病、慢性脑供血不足等。
广州医科大学附属第一医院,内分泌专科(沿江),付颖瑜,,-1,
广州医科大学附属第一医院,内分泌专科(沿江),张洁红**,,-1,
广州医科大学附属第一医院,内分泌专科(沿江),段敏虹*,,-1,
广州医科大学附属第一医院,内分泌专科(沿江),谭愈昱,,-1,
广州医科大学附属第一医院,内分泌专科(沿江),陈小燕**,,-1,
广州医科大学附属第一医院,内分泌专科(沿江),陈广原**,,-1,
广州医科大学附属第一医院,内分泌专科(沿江),王毅飞*,,-1,
广州医科大学附属第一医院,内分泌专科(沿江),邓顺有*,,-1,
广州医科大学附属第一医院,消化内专科(沿江),黄敏菁*,副主任医师,0,消化内科、消化内镜，各种消化系疾病诊治，特别是炎症性肠病的中西结合治疗，消化道肿瘤的化疗与综合内科治疗。 
广州医科大学附属第一医院,消化内专科(沿江),苏华*,副主任医师,0,"擅长急性胃炎,慢性胃炎,胃十二指肠溃疡,功能性消化不良,功能性胃肠病,急性胃肠炎,胃肠功能紊乱,肠易激综合征,胆囊息肉,胆石症等消化系统疾病的临床诊疗及胃肠内镜的诊治"
广州医科大学附属第一医院,消化内专科(沿江),吴静**,主任医师,0,擅长消化内科、消化内镜，各种消化系疾病：消化性溃疡、肝硬化、胰腺炎、肝胆疾病、小肠大肠各种疾病的诊治、消化内镜诊治。  
广州医科大学附属第一医院,消化内专科(沿江),吴培虹*,副主任医师,1,擅长消化内科、消化内镜，擅长各种消化系疾病：消化性溃疡、肝硬化、胰腺胆道、结肠各种病变的诊治、消化内镜诊治。
广州医科大学附属第一医院,消化内专科(沿江),陈学清**,主任医师,1,消化内科、消化内镜；各种消化系疾病：胃食管反流病、胆胰疾病、肠道炎症性疾病和消化内镜诊治。  
广州医科大学附属第一医院,消化内专科(沿江),钟亮玉*,副主任医师,1,擅长消化内科、消化内镜；各种消化系疾病：消化性溃疡、肝硬化、胰腺炎、肝胆疾病、肠道各种疾病和消化内镜诊治。
广州医科大学附属第一医院,消化内专科(沿江),陈科全*,副主任医师,1,从事消化内科工作多年，擅长消化性溃疡，慢性胃肠炎，消化内镜诊治消化道疾病。
广州医科大学附属第一医院,消化内专科(沿江),樊力红**,主治医师,0,治疗返流性食管炎、功能性消化不良、功能性便秘、肠易激综合征、肝胆疾病、炎症性肠病和消化内镜诊治
广州医科大学附属第一医院,营养咨询专科(沿江),闫凤,住院医师,0,"临床营养科工作，擅长围孕期营养,肾病营养,慢性病营养,放化疗患者营养,肿瘤术后营养及修复的诊治。"
广州医科大学附属第一医院,营养咨询专科(沿江),林婷婷,主治医师,0,"各种疾病的营养治疗，擅长消化道疾病营养,慢性病营养,肠内营养支持及治疗,膳食营养指导,儿童营养指导。"
广州医科大学附属第一医院,营养咨询专科(沿江),刘莹,主治医师,0,"从事营养科临床工作，擅长消化道疾病营养,慢性病营养,肠内营养支持及治疗,膳食营养指导,儿童营养指导的诊治。"
广州医科大学附属第一医院,肾内专科(沿江),谢辉**,,-1,
广州医科大学附属第一医院,肾内专科(沿江),俞小敏*,,-1,
广州医科大学附属第一医院,肾内专科(沿江),黄泳璋,,-1,
广州医科大学附属第一医院,肾内专科(沿江),肖洁**,,-1,
广州医科大学附属第一医院,肾内专科(沿江),彭用华,,-1,
广州医科大学附属第一医院,肾内专科(沿江),汪华林**,,-1,
广州医科大学附属第一医院,肾内专科(沿江),肖云*,,-1,
广州医科大学附属第一医院,肾内专科(沿江),陈琇萌*,,-1,
广州医科大学附属第一医院,内科门诊(沿江),丘加华,,-1,
广州医科大学附属第一医院,内科门诊(沿江),陈琇萌*,,-1,
广州医科大学附属第一医院,内科门诊(沿江),梁丽英*,,-1,
广州医科大学附属第一医院,内科门诊(沿江),汤国雄*,,-1,
广州医科大学附属第一医院,内科门诊(沿江),谢颖颖,,-1,
广州医科大学附属第一医院,内科门诊(沿江),谭愈昱,医师,0,
广州医科大学附属第一医院,内科门诊(沿江),彭妙官,,-1,
广州医科大学附属第一医院,内科门诊(沿江),肖楚吟,,-1,
广州医科大学附属第一医院,肿瘤血液专科(沿江),王颖超,主治医师,0,"从事肿瘤内科工作，擅长食管良性肿瘤,食道癌,胃癌 ,直肠癌,白血病,慢性粒细胞性白血病,急性淋巴细胞白血病,乳腺癌,鼻肿瘤,鼻咽癌的诊治。"
广州医科大学附属第一医院,肿瘤血液专科(沿江),张还珠**,主任医师,0,肿瘤内科、血液科。擅长乳腺癌、肠癌、胃癌、鼻咽癌、淋巴瘤和其他恶性肿瘤的综合治疗及各种血液病的诊断、治疗。
广州医科大学附属第一医院,肿瘤血液专科(沿江),彭思达,主治医师,0,"擅长肿瘤常见病，如肺癌,食管良性肿瘤,胃癌 ,直肠癌,乳腺癌,甲状腺癌的诊治。"
广州医科大学附属第一医院,肿瘤血液专科(沿江),王春燕**,主任医师,0,擅长白血病、淋巴瘤、骨髓瘤及肺癌、鼻咽癌等的常见肿瘤及各种贫血、血小板减少以及疑难血液病的诊断治疗。
广州医科大学附属第一医院,肿瘤血液专科(沿江),彭玉娜**,主任医师,0,擅长各种肿瘤尤其肺癌、乳腺癌、胃癌、结肠癌、鼻咽癌、食道癌、淋巴瘤、白血病、贫血、出血性疾病等疾病的诊治。 
广州医科大学附属第一医院,肿瘤血液专科(沿江),覃鹏飞,主治医师,1,"肿瘤内科工作，擅长肿瘤常见病，如食管良性肿瘤,食道癌,胃癌 ,乳腺癌,鼻咽癌等。"
广州医科大学附属第一医院,肿瘤血液专科(沿江),林竞韧,主治医师,1,"从事血液内科的肿瘤治疗，擅长白血病,慢性粒细胞性白血病,急性淋巴细胞白血病, 淋巴瘤,败血症,血友病,霍金奇淋巴瘤的诊治。"
广州医科大学附属第一医院,肿瘤血液专科(沿江),郜靓,主治医师,0,肿瘤内科、血液科。擅长乳腺癌、肠癌、食管良性肿瘤、食道癌、胃癌、淋巴瘤和其他恶性肿瘤的综合治疗及各种血液病的诊断、治疗.
广州医科大学附属第一医院,骨质疏松专科(沿江),谭愈昱,主治医师,1,擅长: 糖尿病，甲状腺疾病，肥胖等代谢性，骨质疏松症等疾病的诊治。
广州医科大学附属第一医院,风湿专科(沿江),肖楚吟,主治医师,0,"擅长类风湿性关节炎,痛风性关节炎,痛风,系统性红斑狼疮,强直性脊柱炎, 风湿热,风湿性关节炎,骨关节炎的诊治。"
广州医科大学附属第一医院,风湿专科(沿江),叶珊慧**,主任医师,0,擅长类风湿关节炎、系统性红斑狼疮、强直性脊柱炎、多发性肌炎/皮肌炎、干燥综合症、系统性硬化、各种系统性血管炎、风湿性关节炎、骨关节炎、骨质疏松、痛风及心血管疾病如风湿性心脏病、冠心病、高血压、高脂血等诊治，尤其是长期不规则发热、乏力、关节痛、腰背痛、肌肉酸痛、肢端麻痹无力、四肢湿冷、各种皮疹、口腔溃疡、皮下出血、皮肤青斑、口眼干燥、蛋白尿、血尿和不明原因呼吸困难等各种疑难杂症。
广州医科大学附属第一医院,风湿专科(沿江),谢颖颖,主治医师,0,"擅长类风湿性关节炎,痛风性关节炎,痛风,系统性红斑狼疮,强直性脊柱炎,风湿性关节炎等疾病的诊治。"
广州医科大学附属第一医院,风湿专科(沿江),高建全,主治医师,1,"类风湿关节炎等类风湿疾病，如类风湿性关节炎,痛风性关节炎,痛风,系统性红斑狼疮,强直性脊柱炎,风湿性关节炎,骨关节炎的诊治。"
广州医科大学附属第一医院,血液内专科(沿江),黄振倩**,主任医师,1,各种恶性血液肿瘤的诊治，各种贫血及出血性疾病的诊治，各种实体肿瘤的化疗及综合治疗等，尤其骨髓移植富有经验。
广州医科大学附属第一医院,血液内专科(沿江),黄雅廉*,副主任医师,0,擅长贫血与血液肿瘤的诊治，血小板减少与出血性疾病的诊治。
广州医科大学附属第一医院,血液内专科(沿江),王春燕**,主任医师,0,擅长白血病、淋巴瘤、骨髓瘤及肺癌、鼻咽癌等的常见肿瘤及各种贫血、血小板减少以及疑难血液病的诊断治疗。
广州医科大学附属第一医院,血液内专科(沿江),方平*,主治医师,1,"擅长血液肿瘤，如白血病,慢性粒细胞性白血病,急性淋巴细胞白血病,再生障碍性贫血, 淋巴瘤,败血症,过敏性紫癜,血小板减少性紫癜的诊治。"
广州医科大学附属第一医院,血液内专科(沿江),李颖球,主治医师,0,"擅长白血病,慢性粒细胞性白血病,急性淋巴细胞白血病,巨幼细胞性贫血,菌血症,血小板减少性紫癜的诊治。"
广州医科大学附属第一医院,老年病专科(沿江),叶慧玲**,主任医师,0,内科常见病及疑难疾病。擅长于心、脑血管疾病、老年人骨关节病、骨质疏松等病症的诊治，对老年养生保健及康复治疗有较高的造诣。
广州医科大学附属第一医院,老年病专科(沿江),李卫华**,主任医师,0,教授，硕士研究生导师，擅长老年性心血管疾病，尤其是老年冠心病、高血压病、心律失常、慢性心力衰竭的诊断治疗。
广州医科大学附属第一医院,老年病专科(沿江),刘嘉眉*,副主任医师,0,擅长老年人常见病和多发病的预防和诊治，老年缺血性脑卒中等疾病的诊断和治疗。
广州医科大学附属第一医院,老年病专科(沿江),李凤鸣*,副主任医师,0,擅长高血压、冠心病、高血脂、动脉硬化等心脑血管、老年病的诊治及老年保健。
广州医科大学附属第一医院,老年病专科(沿江),彭妙官,主治医师,0,"擅长高血压,冠心病,高血脂症,头晕,脑供血不足,更年期综合征,心脑血管疾病,亚健康调理的诊治。"
广州医科大学附属第一医院,老年病专科(沿江),余湘文*,副主任医师,1,擅长老年糖尿病、高血压、高脂血症、痛风、高尿酸血症、骨质疏松等病症的综合治疗。
广州医科大学附属第一医院,老年病专科(沿江),石永英*,副主任医师,0,"擅长高血压,冠心病,高血脂症,心律失常,心绞痛,心肌梗塞,心力衰竭等的诊治，老年疾病的保健治疗。 "
广州医科大学附属第一医院,神经内专科(沿江),刘磊,主治医师,0,"擅长头晕,脑动脉硬化,脑梗塞,脑出血,脑供血不足,老年痴呆症,偏头痛,失眠,神经衰弱的诊治。"
广州医科大学附属第一医院,神经内专科(沿江),董亚贤**,主任医师,1,各种脑血管疾病，各种头晕、头痛、帕金森病、脊髓病、周围神经病、肌肉疾病及焦虑、失眠等症的诊治；经颅多普勒、脑电图等操作和诊断分析
广州医科大学附属第一医院,神经内专科(沿江),吴卓华*,主任医师,1,神经疑难病的鉴别诊断与治疗和脑血管病的诊治。尤其是偏瘫，失语，吞咽功能障碍的治疗；帕金森病、痴呆等神经变性病的诊治；顽固性眩晕、头痛病因鉴别及治疗。 
广州医科大学附属第一医院,神经内专科(沿江),杨志华**,主任医师,1,擅长脑血管疾病，各种头晕、头痛，帕金森病，神经系统感染，癫痫，脱髓鞘疾病，脊髓病，周围神经病，肌肉疾病及焦虑、失眠等症的诊治。    
广州医科大学附属第一医院,神经内专科(沿江),谭红愉*,副主任医师,0,帕金森病的诊断、药物及脑起搏器治疗，以及脑起搏器术后参数和药物的调整；帕金森叠加综合征的诊断及药物治疗；睑肌痉挛、面肌痉挛、斜颈等肌张力障碍的肉毒毒素局部注射及脑起搏器治疗，尤其能在肌电图及B超引导下进行精确的肉毒毒素局部肌肉注射。
广州医科大学附属第一医院,神经内专科(沿江),刘秦*,副主任医师,0,擅长脑血管疾病、神经肌肉疾病、神经系统变性疾病、记忆障碍、癫痫等疾病的诊断治疗。
广州医科大学附属第一医院,神经内专科(沿江),梁利安,副教授,1,"神经内科常见病、多发病、罕见病和疑难病 ，如头晕,脑动脉硬化,脑梗塞,脑出血,脑供血不足,脑炎,老年痴呆症,共济失调 ,失眠,神经衰弱的诊治。"
广州医科大学附属第一医院,神经内专科(沿江),李少明,主任医师,1,擅长各种头晕、头痛、颈肩痛、手脚麻痹、无力等症状、各种脑血管疾病（脑中风）、帕金森病、癫痫等脑部疾病、脊髓病、周围神经病、肌肉疾病等。
广州医科大学附属第一医院,感染病专科(沿江),区映研*,主任医师,0,感染内科主任医师，临床工作多年，擅长病毒性肝炎诊断、治疗、预防，肝硬化诊断和治疗，脂肪肝的诊断和治疗，各种发热性疾病的诊断治疗。
广州医科大学附属第一医院,感染病专科(沿江),梁增伟*,副主任医师,1,"擅长肝胆疾病，乙肝,各类型肝炎,胆石症,肝包虫病,病毒性肝炎,感染性疾病如病毒性腹泻,脊髓灰质炎,流行性感冒,结核病,破伤风的诊断治疗。"
广州医科大学附属第一医院,感染病专科(沿江),温焕连*,副主任医师,0,擅长病毒性肝炎、肝硬化、肝癌、脂肪肝、胆道疾病、不明原因发热疾病诊治和预防。
广州医科大学附属第一医院,感染病专科(沿江),朱科伦**,主治医师,1,擅长各种肝炎、肝硬化、肝癌和脂肪肝等有较多的研究。特别是对乙肝病毒母婴传播阻断有较大的成就 。
广州医科大学附属第一医院,感染病专科(沿江),林煜文*,副主任医师,1,擅长对各种感染症和与之相关的疾病，如肝炎、肝硬化、肝癌、胆囊炎、胆石症、胆道疾病和肠道寄生虫病有较佳疗效。
广州医科大学附属第一医院,感染病专科(沿江),张鹤*,副主任医师,1,"从事感染科临床工作多年，擅长发热查因，病毒性腹泻,流行性感冒,带状疱疹,细菌性痢疾，各种肝病（擅长酒精肝，脂肪肝）"
广州医科大学附属第一医院,感染病专科(沿江),曾文铤**,主任医师,1,感染科主任，擅长肝胆内科和感染性疾病，肝衰竭、病毒性肝炎、肝硬化腹水及中晚期肝癌的综合治疗和不明原因发热的诊治。
广州医科大学附属第一医院,感染病专科(沿江),梁建新**,主任医师,1,擅长用中西医结合治疗肝炎、肝硬化、肝癌；胆道疾病；发热性疾病的诊疗。及病毒性肝炎母婴传播阻断。  
广州医科大学附属第一医院,临床心理科(沿江),黄燕萍,主治医师,0,各类精神疾病及心理障碍的诊治，尤其是焦虑症、抑郁症的认知行为治疗。在儿童及青少年的情绪和行为问题干预及家长的心理辅导方面有丰富经验。擅长使用国际流行的图画分析技术了解儿童的心理发育状况及成人性格特征，并进行成人职业倾向指导.
广州医科大学附属第一医院,临床心理科(沿江),余金龙*,副主任医师,1,精神分裂症、抑郁症、双相障碍、焦虑症、强迫症、失眠症，及儿童青少年精神疾病与心理问题的心理治疗、催眠治疗和药物治疗。    
广州医科大学附属第一医院,临床心理科(沿江),林真珍*,副主任医师,0,各种精神疾患的咨询、诊断和治疗。包括睡眠障碍、焦虑症、恐怖症、强迫症、躁狂、抑郁症、精神分裂症、多动症及各种身心疾病伴发的情绪障碍等。 
广州医科大学附属第一医院,临床心理科(沿江),刘英华*,副主任医师,0,擅长焦虑症、抑郁症、强迫症、失眠症、儿童、青少年心理行为障碍的心理治疗、药物治疗、家庭治疗及戒烟心理行为干预。 
广州医科大学附属第一医院,临床心理科(沿江),左小萍*,副主任医师,0,擅长抑郁症、疑病症、焦虑症、强迫症、恐惧症、失眠症、神经衰弱、躁狂症、精神分裂症和性心理障碍的药物治疗和心理治疗；催眠治疗。
广州医科大学附属第一医院,临床心理科(沿江),崔立谦*,副主任医师,1,失眠症、焦虑症、抑郁症、强迫症、记忆障碍、进食障碍、精神分裂症、双相情感障碍及儿童青少年期学习困难、情绪和行为问题的治疗；心理咨询及心理治疗；戒烟治疗。
广州医科大学附属第一医院,临床心理科(沿江),苏秀芳,,-1,
广州医科大学附属第一医院,临床心理科(沿江),苏秀芳,,-1,
广州医科大学附属第一医院,急诊科内科(沿江),苏雪娥***,主任医师,0,"享受政府特殊津贴专家，急诊内科教授,主任医师。擅长应急急救技术，对心肺脑复苏、心脏急症、呼吸急症及各种毒蛇咬伤及救治均有独到之处；中老年疾病诊疗救治。"
广州医科大学附属第一医院,急诊科内科(沿江),林俊敏*,副主任医师,1,急诊科和急诊医学教研室副主任，擅长心肺脑血管急症、急性中毒、毒蛇伤及糖尿病急症的预防、诊断及治疗。
广州医科大学附属第一医院,急诊科内科(沿江),梁子敬**,主任医师,1,主任医师 教授 硕士研究生导师。擅长心、肺、脑、血管急症诊治、中毒诊治、毒蛇伤诊治 。  
广州医科大学附属第一医院,急诊科内科(沿江),吴少巧*,主治医师,0,擅长心，脑血管，神经系统的急症，对心脏骤停及休克抢救有丰富的急症经验。
广州医科大学附属第一医院,骨外科专科(沿江),卢永辉**,主任医师,1,擅长创伤骨科、脊柱外科、人工髋关节、膝关节置换手术以及翻修手术、腰腿痛、颈椎病、骨肿瘤的诊治。
广州医科大学附属第一医院,骨外科专科(沿江),李之琛,住院医师,1,"从事骨外科工作多年，擅长股骨头坏死，骨关节炎,髋臼发育不良，骨折，创伤的诊治。"
广州医科大学附属第一医院,骨外科专科(沿江),黎文**,主任医师,1,骨外科主任医师，擅长脊柱外科、人工关节置换、四肢骨关节各种骨折和骨盆骨折。
广州医科大学附属第一医院,骨外科专科(沿江),林志雄**,主任医师,1,骨外科主任医师，擅长脊柱外科、人工关节置换、四肢骨关节各种骨折和骨盆骨折。
广州医科大学附属第一医院,骨外科专科(沿江),白波**,主任医师,1,骨科学科带头人、骨科实验室主任，教授，主任医师，博士研究生导师，擅长人工髋、膝及其它关节的置换手术、骨肿瘤的保肢技术、脊柱疾病手术治疗、各种创伤骨折的内固定手术、显微外科技术。 
广州医科大学附属第一医院,骨外科专科(沿江),卢伟杰**,主任医师,1,关节外科（尤擅长人工髋、膝关节的置换和翻修手术）、脊柱微创外科、创伤骨折及骨质疏松性骨折的诊治。
广州医科大学附属第一医院,骨外科专科(沿江),刘琦,主治医师,0,"擅长颈椎病,腰椎间盘突出,腰椎管狭窄,关节脱位,肩周炎,退行性关节炎,手外伤,骨折,运动损伤的诊治。"
广州医科大学附属第一医院,骨外科专科(沿江),陈东峰*,副主任医师,1,擅长骨科的关节疾病、腰腿痛疾病、骨创伤、骨质疏松症等诊断治疗，利用精确导航设备对各类适应症进行微创治疗。
广州医科大学附属第一医院,乳腺专科(沿江),高进,主治医师,1,乳腺常见良性疾病的诊治（乳腺增生，乳腺纤维腺瘤，囊肿，乳腺炎等），乳腺癌的诊断，综合治疗（手术治疗，化疗，内分泌治疗，分子靶向治疗等），乳腺整形，微创手术等。
广州医科大学附属第一医院,乳腺专科(沿江),叶熹罡,主治医师,0,"从事乳腺临床工作，对乳腺疾病，如乳腺炎,乳腺增生,乳腺囊肿,乳腺纤维瘤,乳腺癌,乳腺导管内乳头状瘤尤为擅长。"
广州医科大学附属第一医院,乳腺专科(沿江),陈伦,主治医师,1,"从事乳腺疾病工作，对乳腺增生,乳腺囊肿,乳腺纤维瘤,乳腺癌,乳腺导管内乳头状瘤,副乳切除整形,乳房整形,乳房缺损重建尤为擅长。"
广州医科大学附属第一医院,乳腺专科(沿江),潘凌霄,主治医师,1,"擅长乳腺癌和乳腺良性肿瘤的诊治，如乳腺增生,乳腺囊肿,乳腺纤维瘤,乳腺癌,乳腺导管内乳头状瘤,副乳切除整形,乳房缺损重建。"
广州医科大学附属第一医院,乳腺专科(沿江),唐炜,主治医师,1,"从事乳腺临床工作，擅长乳头内陷,乳腺炎，乳腺增生,乳腺囊肿,乳腺纤维瘤,乳腺癌,乳腺导管内乳头状瘤,副乳切除整形,乳房整形,乳房缺损重建的诊治。"
广州医科大学附属第一医院,乳腺专科(沿江),张晓申,主治医师,0,"从事临床乳腺疾病的诊治，对乳腺炎，乳腺增生,乳腺囊肿,乳腺纤维瘤尤为擅长，另外对乳房保健，母乳喂养有独到的心得。"
广州医科大学附属第一医院,乳腺专科(沿江),林晓明,主治医师,1,"擅长乳腺炎，乳腺增生,乳腺囊肿,乳腺纤维瘤,乳腺导管内乳头状瘤,副乳切除整形,乳腺癌,乳腺癌术后调理，乳房整形,乳房缺损重建，哺乳指导。"
广州医科大学附属第一医院,疼痛治疗与麻醉咨询(沿江),张灿洲,主治医师,1,"从事疼痛科临床工作，擅长月经失调,痛经,颈椎病,腰椎间盘突出,肩周炎等的诊治。"
广州医科大学附属第一医院,疼痛治疗与麻醉咨询(沿江),张兴洁,主治医师,0,"麻醉科，擅长临床手术麻醉,神经痛射频灭痛治疗,晚期癌痛减痛,慢性疼痛治疗。"
广州医科大学附属第一医院,外科门诊(沿江),曾宪宏,主治医师,1,"擅长急腹症,急性胆囊炎,急性胰腺炎,腹膜炎,胃息肉,腹股沟疝气,腹壁疝,痔疮,肛裂,肛窦炎,肛瘘,肠息肉的诊治。"
广州医科大学附属第一医院,外科门诊(沿江),莫宇华,主治医师,1,"擅长急腹症,急性胆囊炎,急性胰腺炎,阑尾炎,腹膜炎,消化性溃疡穿孔,腹股沟疝气,腹腔脓肿,胆石症,溃疡性结肠炎的诊治。"
